filename,width,height,class,xmin,ymin,xmax,ymax
xemay1922_jpg.rf.f7a9498adf54b72d63bc7f37fe42e0d1.jpg,472,303,License_Plate,208,140,265,182
pic_101_jpg.rf.fa8583ddd6e1d8b5abf76c90763eb95f.jpg,600,330,License_Plate,208,138,370,216
CarLongPlateGen2194_jpg.rf.363bf9cf6eff19e8a793570d75b49785.jpg,472,303,License_Plate,280,235,370,265
rotatequandoi59_jpg.rf.6cca4e00b583e0e7fa3881c23a396b5b.jpg,960,540,License_Plate,671,143,734,193
rotatequandoi59_jpg.rf.6cca4e00b583e0e7fa3881c23a396b5b.jpg,960,540,License_Plate,227,272,275,304
rotatequandoi59_jpg.rf.6cca4e00b583e0e7fa3881c23a396b5b.jpg,960,540,License_Plate,495,163,523,184
pic_022_jpg.rf.9d5dd3b915b0bf7c4854af8eb9934c02.jpg,600,445,License_Plate,112,188,259,247
xemay1008_jpg.rf.eaed22dbc1c4de4575dd9c35244c265c.jpg,472,303,License_Plate,139,118,240,191
IMG_6983-conv_jpeg_jpg.rf.473f28f3dc324136751274c1e8c4b7f1.jpg,3024,4032,License_Plate,1137,2070,1828,2470
CarLongPlateGen1560_jpg.rf.b61f3398db4207bce82ce1d2dab1b3e8.jpg,472,303,License_Plate,249,232,350,268
CarLongPlateGen1499_jpg.rf.88d134063cdfe5b350e1cda5d2c878e4.jpg,472,303,License_Plate,206,129,305,158
CarLongPlateGen3147_jpg.rf.8f45fb17120b0b7820c8b932a8f89d00.jpg,472,303,License_Plate,142,135,254,179
rotatequandoi64_jpg.rf.4f3f3771440bbfe97ddb77f621a626ae.jpg,764,428,License_Plate,234,307,315,356
rotatequandoi74_jpg.rf.f635ac6c2e5896742c33f1c06e3762e4.jpg,980,652,License_Plate,47,542,119,595
rotatequandoi74_jpg.rf.f635ac6c2e5896742c33f1c06e3762e4.jpg,980,652,License_Plate,938,400,979,448
pic_141_jpg.rf.ae4a88f4d2a8daba46e8b611ba168f40.jpg,1536,2048,License_Plate,457,554,717,622
pic_141_jpg.rf.ae4a88f4d2a8daba46e8b611ba168f40.jpg,1536,2048,License_Plate,1027,535,1095,569
xemay1968_jpg.rf.757b9a4da053ef900b2a92a0d8dc7a19.jpg,472,303,License_Plate,209,135,253,164
xemay1887_jpg.rf.8f72c74db4da97ff69bf6d155d33df7c.jpg,472,303,License_Plate,205,155,253,194
CarLongPlateGen1552_jpg.rf.5b73538f0778d2ba53e114a66edc970d.jpg,472,303,License_Plate,236,155,322,180
CarLongPlateGen463_jpg.rf.adb2876f19219f73a9b3af6a2038c440.jpg,472,303,License_Plate,195,106,250,119
rotatequandoi54_jpg.rf.d11384f2d2873f5f3e090d63fb52fb9e.jpg,500,371,License_Plate,250,203,279,227
rotatequandoi7_jpg.rf.4b599192cc22959f0d095fbb6634cf35.jpg,460,307,License_Plate,18,162,51,186
CarLongPlateGen1510_jpg.rf.896d56764beee4977c65647f7fce574f.jpg,472,303,License_Plate,245,220,348,254
pic_120_jpg.rf.93371cf13aa28922bece4cab63783807.jpg,899,819,License_Plate,47,534,253,618
CarLongPlateGen3087_jpg.rf.68c0fa1652d8e525999e0c42a87d19af.jpg,472,303,License_Plate,256,171,348,205
pic_019_jpg.rf.c87cffcc8121fb882fd8070cc2b7ecf6.jpg,800,614,License_Plate,384,294,466,351
CarLongPlateGen3090_jpg.rf.70bd1d41ba5de655ed7d19e799f336d4.jpg,472,303,License_Plate,325,224,415,272
xemay1017_jpg.rf.c1b878c610a4486ae7f5ec85293b806d.jpg,472,303,License_Plate,194,194,257,250
xemay1027_jpg.rf.aaf928cdd8bde4cc1fa8a18e56d26f6d.jpg,472,303,License_Plate,197,38,287,111
CarLongPlateGen3_jpg.rf.4adc3e69ef4afb86e3f48285467d1b53.jpg,472,303,License_Plate,264,178,307,191
xemay102_jpg.rf.8832ff71e6fed6b0ff92c730762c8548.jpg,472,303,License_Plate,198,155,289,232
CarLongPlateGen39_jpg.rf.3dd8879f699776dbf6a0bb4cc007251a.jpg,472,303,License_Plate,196,189,241,204
xemay1029_jpg.rf.f4c17d997266da730fcc2cb6ceb4ed23.jpg,472,303,License_Plate,203,129,305,216
pic_119_jpg.rf.3f6d1d191b29bb2098849b37c48e98d9.jpg,600,450,License_Plate,259,187,343,228
pic_118_jpg.rf.11fdd87951592a4a75bfd5f1105eb866.jpg,800,600,License_Plate,218,182,390,272
CarLongPlate544_jpg.rf.e3ebdeb213cf37e6e088bf72413367d7.jpg,472,303,License_Plate,262,211,363,241
sdplates1-1-e1607367357982_jpg.rf.3ed4e28255fd417743c02e7a2fafee02.jpg,3569,2008,License_Plate,2317,1835,2585,1965
CarLongPlateGen3109_jpg.rf.1a2e07d8de2af4a567ecfbd5b6d6f477.jpg,472,303,License_Plate,182,207,281,268
CarLongPlate542_jpg.rf.6c7a4cab6c7f21c3bd66ce51e620aa8b.jpg,472,303,License_Plate,236,195,340,226
pic_116_jpg.rf.12e67b1997b9da466e7853c391d55202.jpg,400,225,License_Plate,128,125,263,164
CarLongPlate543_jpg.rf.6155fbfa1e2c84260eebc1cf04abfb04.jpg,472,303,License_Plate,228,180,323,213
CarLongPlateGen308_jpg.rf.7254c2064fc1cdb78f4122ff6a2d6d4e.jpg,472,303,License_Plate,252,203,301,218
pic_142_jpg.rf.09e8ed80d5c26afaf88e20a501b38784.jpg,1200,627,License_Plate,275,299,404,359
CarLongPlateGen401_jpg.rf.763c74a46e92add804ef9630b3cf6003.jpg,472,303,License_Plate,243,136,286,150
vintagevehicle_png_jpg.rf.cc10001fa1c39f8164f726603fe3888f.jpg,905,450,License_Plate,3,1,905,450
CarLongPlateGen3116_jpg.rf.9e5484e5cf91ce4346bc6c18799c3842.jpg,472,303,License_Plate,230,185,325,216
xemay1004_jpg.rf.79508ed5581790af99016c4499b62ce1.jpg,472,303,License_Plate,186,58,261,128
pic_117_jpg.rf.2dbb939ab5e0f4de8186a8aa3f8a3f82.jpg,640,448,License_Plate,209,274,342,362
CarLongPlateGen3118_jpg.rf.bf1bbc66e84568a9ad1af277f9fd674f.jpg,472,303,License_Plate,221,248,303,294
xemay1931_jpg.rf.d8eba95b44b73a5a8a1e45678edf3a76.jpg,472,303,License_Plate,265,128,310,162
CarLongPlateGen3106_jpg.rf.8e3851e7aa3fdd22d67111a5ae5176c9.jpg,472,303,License_Plate,246,206,358,250
GN64OTP_jpg.rf.79f82320ea1ed09b6eca472d8808ef49.jpg,416,416,License_Plate,190,189,267,244
xemay1026_jpg.rf.ef4c02528e96c40d4fef2d34a71b0848.jpg,472,303,License_Plate,130,64,212,137
pic_134_jpg.rf.628834780b84372c8ce18f21e898dda8.jpg,750,545,License_Plate,341,213,492,297
pic_133_jpg.rf.c22ddfd9968279dcfd1ea5742d2f68d3.jpg,440,286,License_Plate,180,103,327,161
xemay1943_jpg.rf.2c79ed6d680a1a7e32cf3295e014beb3.jpg,472,303,License_Plate,235,118,266,149
How-20to-20Blur-20License-20Plate-20on-20iPhone_-20Learn-20t_jpg.rf.e7e337375c27c3064439d6a580a24a28.jpg,1280,720,License_Plate,328,533,482,580
CarLongPlateGen3114_jpg.rf.a314f1b8945c874ed7eb17d8e8a02e96.jpg,472,303,License_Plate,168,115,276,177
CarLongPlateGen3144_jpg.rf.e0105e1dec06cc8f06a412365b5eeac5.jpg,472,303,License_Plate,281,247,368,277
xemay1930_jpg.rf.bd7a0021570cfc569e6708f2271facbe.jpg,472,303,License_Plate,237,130,277,165
xemay1942_jpg.rf.eea98a7da59c6b4daaefaa6fa1ebdd5b.jpg,472,303,License_Plate,207,123,257,162
CarLongPlate519_jpg.rf.7197d235e7a9c7e4bddd994c28781c02.jpg,472,303,License_Plate,227,206,332,239
CarLongPlateGen3148_jpg.rf.9a8acfe1adde293d7ae9e453741740b6.jpg,472,303,License_Plate,250,264,329,293
CarLongPlateGen219_jpg.rf.116a623e4ce4cc7d4ba6ffa8946f0a89.jpg,472,303,License_Plate,184,67,239,82
CarLongPlateGen457_jpg.rf.a71af4508e69304a0b0e3fd49b5e476b.jpg,472,303,License_Plate,174,147,227,165
How-20To-20Keep-20Your-20License-20Plate-20When-20Selling_jpg.rf.d668e3b93c7d365a6733b40d52396c59.jpg,840,560,License_Plate,191,339,615,540
pic_149_jpg.rf.eab677d6dd76effa6e5868f5d69c24f0.jpg,980,529,License_Plate,420,190,570,268
CarLongPlateGen1536_jpg.rf.f8fbc98e7916a6c6a0a16154bc9db4f9.jpg,472,303,License_Plate,283,177,371,208
CarLongPlateGen3069_jpg.rf.76d4c05c5609ce70051ac938ef1d78fb.jpg,472,303,License_Plate,199,211,311,272
CarLongPlateGen1535_jpg.rf.d5978b6554b39bddd830a3827af8ca26.jpg,472,303,License_Plate,253,156,350,187
CarLongPlateGen3138_jpg.rf.5e7cae159d403876ca0f09df311bf913.jpg,472,303,License_Plate,168,96,267,138
CarLongPlateGen21_jpg.rf.d7aa30e42f8d14e4bea9922792c9a0f4.jpg,472,303,License_Plate,225,183,273,196
CarLongPlateGen3066_jpg.rf.df82b6968a44468bf9b966f49af53189.jpg,472,303,License_Plate,226,142,328,179
pic_074_jpg.rf.1c69627b20c4dc2a2b184729e433d54f.jpg,1300,971,License_Plate,872,595,1052,673
CarLongPlateGen3068_jpg.rf.d1d8ea7f41010692e139b379eb35399e.jpg,472,303,License_Plate,225,234,332,274
pic_075_jpg.rf.3fb7701dafade5c88597473c7e47e4eb.jpg,640,480,License_Plate,267,204,381,260
pic_076_jpg.rf.bbbbd4aacf79d5201ded7e3ed2bfd062.jpg,513,289,License_Plate,132,80,364,177
pic_077_jpg.rf.51453a272dfc9a8656eddf5533957548.jpg,4032,1552,License_Plate,1182,527,1461,698
pic_077_jpg.rf.51453a272dfc9a8656eddf5533957548.jpg,4032,1552,License_Plate,3014,488,3258,625
xemay1953_jpg.rf.abfc01bb488c5e4c4f6a48f6bf45901c.jpg,472,303,License_Plate,218,118,266,148
xemay1965_jpg.rf.fbffcddab409f22aab2d15bb53bccdc3.jpg,472,303,License_Plate,242,171,295,204
pic_070_jpg.rf.a38588dcae0008e6c7bae8a22983cdc5.jpg,608,501,License_Plate,348,337,398,388
pic_069_jpg.rf.c04b8a7ec1ec87bb8f812e2c4be5a652.jpg,500,375,License_Plate,174,197,324,277
xemay1941_jpg.rf.58178f81fa371ea92f4f73937db66626.jpg,472,303,License_Plate,208,146,247,176
IMG_6988-conv_jpeg_jpg.rf.91254136dc09fabf2c8803ec74ec7bcd.jpg,3024,4032,License_Plate,1077,2230,1848,2610
xemay1967_jpg.rf.796922947138bc297aad9a187e239e8b.jpg,472,303,License_Plate,223,131,268,168
pic_091_jpg.rf.95f698c2e291aa5158f970ff9fb5dcaa.jpg,640,640,License_Plate,229,281,412,383
pic_088_jpg.rf.d2c53f4f8b3fc8623645ff1460f12426.jpg,1200,800,License_Plate,599,455,941,578
pic_071_jpg.rf.c6267a1eff18823cb5e3cea21185ba3d.jpg,800,600,License_Plate,131,352,197,417
CarLongPlateGen3081_jpg.rf.e6a35b1cff18397753426ac5b2554011.jpg,472,303,License_Plate,209,128,298,175
pic_078_jpg.rf.d1156de3223672ec4677e4be0d183683.jpg,640,480,License_Plate,373,213,454,274
CarLongPlateGen1511_jpg.rf.5bd22f7dc5c9b2889ea3be1b8c84115f.jpg,472,303,License_Plate,234,207,335,240
CarLongPlateGen1581_jpg.rf.0e43eacb856a9020dbc66947dcd3c26d.jpg,472,303,License_Plate,125,254,233,278
IMG_6984-conv_jpeg_jpg.rf.c5ea5d020f39cda24cf866f50ad449fa.jpg,3024,4032,License_Plate,957,2030,1534,2390
pic_087_jpg.rf.13832f2caa304f954bc649e4822431d7.jpg,600,400,License_Plate,267,149,390,212
Cars69_png_jpg.rf.e0e5c63cf7cca764fcd5ef758673f4d3.jpg,400,267,License_Plate,76,149,123,174
pic_099_jpg.rf.fbf56ca9658ffc41720a6fb0ee0b38d8.jpg,442,305,License_Plate,120,125,273,171
CarLongPlateGen1568_jpg.rf.c814c2552d113aae7d9f47f7e332228b.jpg,472,303,License_Plate,210,214,307,236
xemay1007_jpg.rf.3b23b8d24e4674bbcd34a1181c0e3c8d.jpg,472,303,License_Plate,251,138,333,208
pic_100_jpg.rf.286877dc814ca6b8f6861b669d9d0c43.jpg,1500,1125,License_Plate,513,589,771,738
rotatequandoi52_jpg.rf.0f792ca9f83edede68d2d5591264f236.jpg,500,352,License_Plate,100,202,167,243
pic_025_jpg.rf.4c014ab396e5dd26cb3f3137300d6b39.jpg,1280,720,License_Plate,586,198,944,487
xemay1006_jpg.rf.7bccb9e780ebedb4e3b553d583fa2725.jpg,472,303,License_Plate,161,74,246,146
rotatequandoi68_jpg.rf.3b731c0eb85104031f414c22dbced617.jpg,598,480,License_Plate,521,289,563,316
Florida_Antique_car_license_plate_jpg.rf.fd382d87d7e28fa324cf68fc32ac57c3.jpg,777,395,License_Plate,0,5,777,390
CarLongPlate532_jpg.rf.8dad05f8831898af7a0d468017811339.jpg,472,303,License_Plate,193,199,287,230
xemay1013_jpg.rf.80365a7ae7f2c3474b21b10b7e8b3ec8.jpg,472,303,License_Plate,187,93,267,160
xemay188_jpg.rf.12530460688e055261e47ff11f0a01e8.jpg,472,303,License_Plate,165,68,257,150
pic_127_jpg.rf.e608798581e31b88d6938673730fa82b.jpg,640,246,License_Plate,181,82,232,112
pic_127_jpg.rf.e608798581e31b88d6938673730fa82b.jpg,640,246,License_Plate,477,76,515,97
rotatequandoi5_jpg.rf.238b5e420a4119cc333cafe0b5c30481.jpg,1000,665,License_Plate,216,313,262,342
pic_102_jpg.rf.563cf295a44a96e0e972c5a46f6fff5c.jpg,980,659,License_Plate,385,305,591,417
CarLongPlateGen3901_jpg.rf.a50335797e9b179a98d005de5909ee36.jpg,472,303,License_Plate,233,114,317,182
CarLongPlate509_jpg.rf.8aa2a5bbb9e854a9f573b3e3f4fc412f.jpg,472,303,License_Plate,239,139,337,169
CarLongPlateGen1537_jpg.rf.888e12ef9bc1e9c2ff9f1e8c6888efab.jpg,472,303,License_Plate,262,171,352,200
CarLongPlateGen1555_jpg.rf.576bafb7542d8fe5f1848c8f75c92f56.jpg,472,303,License_Plate,235,177,326,204
CarLongPlateGen1567_jpg.rf.5a92a7558ff6d1145f2a6cc8ac183255.jpg,472,303,License_Plate,221,226,320,255
CarLongPlateGen1563_jpg.rf.db3a44368c6b3f272b3ab767f854d6d2.jpg,472,303,License_Plate,245,139,332,168
File_Car-20with-20export-20license-20plate-20of-20Finland-jpg-20-_jpg.rf.ad544f2f46eb748c94d3660e157b5b02.jpg,1923,1441,License_Plate,717,609,1131,745
CarLongPlateGen1558_jpg.rf.1efb71ee64177d8f315c55510ed0ffbf.jpg,472,303,License_Plate,226,173,321,200
CarLongPlateGen1538_jpg.rf.2614184b38723717615cbfa152b12a10.jpg,472,303,License_Plate,219,200,318,235
CarLongPlateGen3904_jpg.rf.dbc504a80f11638a93bb7a1c7cbe54c6.jpg,472,303,License_Plate,156,216,269,262
CarLongPlateGen1553_jpg.rf.3961139d4c5e35ac1b7b43efb224e6a8.jpg,472,303,License_Plate,226,224,323,251
CarLongPlate545_jpg.rf.1f7a989f0f36fb27b7d8ca1ddea46a9f.jpg,472,303,License_Plate,108,237,204,264
pic_107_jpg.rf.ac38bb69071cc1f2ca9e17105a27f45c.jpg,700,372,License_Plate,71,174,150,214
pic_107_jpg.rf.ac38bb69071cc1f2ca9e17105a27f45c.jpg,700,372,License_Plate,459,194,584,241
pic_110_jpg.rf.4f69f9dcdc6029978722dcd6f3d8fd9a.jpg,500,375,License_Plate,126,168,354,291
CarLongPlateGen1559_jpg.rf.d40450f4c3e4c84e83e2a966ffdd9167.jpg,472,303,License_Plate,216,162,303,187
pic_137_jpg.rf.29136564f02d425a45e2a16d1b0fa96f.jpg,1300,956,License_Plate,515,273,798,420
pic_112_jpg.rf.e7839ed9ebe1b53595843a9bb625ca75.jpg,1170,880,License_Plate,456,767,720,879
IMG_7015-conv_jpeg_jpg.rf.e26b7e7964d193d9f9ff2f2f52b9a1a2.jpg,3024,4032,License_Plate,1507,1590,2406,2060
CarLongPlateGen3130_jpg.rf.78815ab11dc9aabee6dda92f4d1ac7a7.jpg,472,303,License_Plate,302,229,387,261
CarLongPlateGen151_jpg.rf.b0f89a862fae1f1ef31b924a6ee09961.jpg,472,303,License_Plate,245,166,290,178
CarLongPlateGen409_jpg.rf.ebdf0432d275ad5d50ee005b5cd9613e.jpg,472,303,License_Plate,210,183,256,198
CarLongPlateGen416_jpg.rf.fb474f53a0bc5af2d81104d94347e60d.jpg,472,303,License_Plate,282,137,335,150
CarLongPlateGen1518_jpg.rf.7040fcabb58933862d04822c1b836d3f.jpg,472,303,License_Plate,227,193,335,223
CarLongPlateGen407_jpg.rf.e6af6eba9dc629f2adbd8e7379edebfd.jpg,472,303,License_Plate,230,143,279,156
CarLongPlateGen417_jpg.rf.17b3c00c530981d12a32e15a4005b49d.jpg,472,303,License_Plate,235,182,273,192
rotatequandoi81_jpg.rf.5fc2651043f4fa14d71cf3111c22371f.jpg,512,334,License_Plate,221,225,240,242
rotatequandoi81_jpg.rf.5fc2651043f4fa14d71cf3111c22371f.jpg,512,334,License_Plate,322,219,336,231
rotatequandoi81_jpg.rf.5fc2651043f4fa14d71cf3111c22371f.jpg,512,334,License_Plate,369,292,391,311
rotatequandoi81_jpg.rf.5fc2651043f4fa14d71cf3111c22371f.jpg,512,334,License_Plate,456,300,477,317
CarLongPlateGen1516_jpg.rf.8dafabb6ede872ade90671378ab1e8b1.jpg,472,303,License_Plate,226,235,332,270
CarLongPlateGen405_jpg.rf.7a382aa021b35a580153b147fffff033.jpg,472,303,License_Plate,192,157,234,169
pic_135_jpg.rf.7adcec3fa6b17c87566a7e81909f6742.jpg,1300,956,License_Plate,800,517,912,573
pic_106_jpg.rf.86bd7c0dcf60b12e84d22ba606173005.jpg,1280,720,License_Plate,662,394,1028,534
CarLongPlateGen1514_jpg.rf.ef93562179f832874187d03f99dd0b51.jpg,472,303,License_Plate,188,236,304,267
xemay519_jpg.rf.4a333f87ac23f5890cd43513cc00ac1f.jpg,472,303,License_Plate,181,101,264,176
CarLongPlateGen3091_jpg.rf.59c3951f8b061f18f9d4779fa4e236a4.jpg,472,303,License_Plate,239,141,331,180
GE1466_jpg.rf.e90fb92f9d3814903ee99c6452911b92.jpg,416,416,License_Plate,70,248,125,282
GE1466_jpg.rf.e90fb92f9d3814903ee99c6452911b92.jpg,416,416,License_Plate,344,130,360,144
CarLongPlateGen3094_jpg.rf.742e33910240a8c8d30330b3a29d63d6.jpg,472,303,License_Plate,207,167,303,195
CarLongPlateGen3093_jpg.rf.53ceb17a7cf16bf83398b1c34fe5640a.jpg,472,303,License_Plate,217,205,326,237
CarLongPlateGen3092_jpg.rf.ef7f9c0189aac8a093791e23510cd7dc.jpg,472,303,License_Plate,230,212,343,256
CarLongPlateGen419_jpg.rf.cf554443209b0df314e97780929a7ecf.jpg,472,303,License_Plate,284,198,333,208
GR86-20front-20license-20plate-20debacle_-20once-20installed_-20d_jpg.rf.9e7620e92438a69fb0bd1bb8ea30ab4e.jpg,1440,1920,License_Plate,438,847,1135,1277
How-20to-20mount-20front-20license-20plates-20-20YouTube_jpg.rf.ecbb16b3baa50f2bc4bde4406da87151.jpg,1280,720,License_Plate,76,109,1103,668
CarLongPlateGen3123_jpg.rf.3be936a5d0e9c6fa8baa46854b62fbea.jpg,472,303,License_Plate,188,62,301,141
CarLongPlateGen3124_jpg.rf.7379e4714f46548cf355947df86f42c9.jpg,472,303,License_Plate,111,86,216,167
GOOGLE_jpg.rf.1e59cbc7238c70f836945e283b3c8fd4.jpg,416,416,License_Plate,202,220,355,309
GettyImages-144070297_jpg.rf.a44a03c486115718996f56b88ce59fb0.jpg,1024,683,License_Plate,42,123,858,496
How-20to-20Fix_-20Maintain-20-20Clean-20A-20License-20Plate_jpg.rf.ae4a32467d4df805c78484abfeab37e1.jpg,2048,1365,License_Plate,99,411,1475,1213
CarLongPlateGen3126_jpg.rf.93794e8efa785690065b4481954cf9e9.jpg,472,303,License_Plate,246,213,332,244
xemay491_jpg.rf.ecfe2f6b3b83c95046284068fc9bbc19.jpg,472,303,License_Plate,207,68,272,121
How-20to-20Transfer-20Your-20License-20Plate-20Number-20From_yyth_jpg.rf.3547d559f1c926519aa8a9b125a10e95.jpg,1000,667,License_Plate,37,69,974,555
rotatequandoi82_jpg.rf.82003105304a58be91a0f6926f56a1fe.jpg,953,562,License_Plate,663,297,708,333
CarLongPlateGen3127_jpg.rf.dee039e511fdd48074d7c7d55dab29b9.jpg,472,303,License_Plate,126,97,226,168
pic_152_jpg.rf.1c01c28d4d7bb8e29e577e20c84c918d.jpg,512,384,License_Plate,175,183,324,222
xemay469_jpg.rf.db2f3151cd89b2758fa8dc3475848969.jpg,472,303,License_Plate,150,88,235,161
IMG_6986-conv_jpeg_jpg.rf.24b5fadb90b3a610abde1750dca179b4.jpg,3024,4032,License_Plate,957,2190,1757,2550
CarLongPlateGen459_jpg.rf.4b7c0c2d0fb8f51d007c215d48ae8ec6.jpg,472,303,License_Plate,179,180,235,199
pic_150_jpg.rf.cfc0bd217691e36ea6d4275c8fabf9ed.jpg,250,250,License_Plate,77,129,170,153
CarLongPlateGen3074_jpg.rf.6ab322ecb707e6fd14d0a552beb3228a.jpg,472,303,License_Plate,221,194,326,229
How-20to-20track-20car-20location-20by-20license-20plate_png_jpg.rf.b00cbc3b2ba8c3bb3d2c4f39f871305d.jpg,1200,1200,License_Plate,218,664,296,718
CarLongPlateGen45_jpg.rf.7c78f48331f885083789ff83dd7e5691.jpg,472,303,License_Plate,151,237,203,250
CarLongPlateGen156_jpg.rf.ac72a03cbef0e564d1d5381fb9dd09f8.jpg,472,303,License_Plate,277,166,325,179
pic_155_jpg.rf.99932d5d4a348aa9f3df84dcd3e3b3cb.jpg,1024,768,License_Plate,307,224,674,467
pic_093_jpg.rf.4c43515ddd51489a62e9b85cc004358c.jpg,480,480,License_Plate,331,305,457,352
CarLongPlateGen462_jpg.rf.b60717a25d944cf3a919b6979a095289.jpg,472,303,License_Plate,218,140,269,157
CarLongPlateGen1582_jpg.rf.780ef6665cb3e0cbfa887c06d1c6a60e.jpg,472,303,License_Plate,208,217,308,242
CarLongPlateGen43_jpg.rf.3f85af22ea17413b625b4e8fa3ede5a3.jpg,472,303,License_Plate,188,212,250,225
CarLongPlateGen1569_jpg.rf.d4be5bbc7f9b7e5ecbda6451f623f50e.jpg,472,303,License_Plate,238,225,344,254
xemay547_jpg.rf.464b85debe6851b87206c07770de4eb1.jpg,472,303,License_Plate,222,143,311,222
CarLongPlateGen1578_jpg.rf.d5c14ee29c2d8c186193a1ba5562c17e.jpg,472,303,License_Plate,195,204,288,228
CarLongPlateGen1571_jpg.rf.70106e7854d7fad004cc325466094111.jpg,472,303,License_Plate,212,213,296,237
IMG_6985-conv_jpeg_jpg.rf.6698a6deef73502e4148ea9fd5c378ba.jpg,3024,4032,License_Plate,807,2580,1676,3070
CarLongPlateGen461_jpg.rf.c5b8ec69a0fffc2afa401a72ae15a432.jpg,472,303,License_Plate,217,90,267,101
pic_095_jpg.rf.372b4f313b16d00536761c5c3fb899ab.jpg,600,366,License_Plate,81,130,198,179
xemay548_jpg.rf.4bf2306eafac67de7b36b3482664aa57.jpg,472,303,License_Plate,189,159,302,250
pic_096_jpg.rf.0bf04682454876d3673a2cc4b157fe96.jpg,1300,926,License_Plate,902,379,1085,470
CarLongPlateGen437_jpg.rf.4a4a9989a4bbbe9d89ae22bd1e3642f2.jpg,472,303,License_Plate,226,134,274,144
xemay1011_jpg.rf.75814b1f042881cd119a50168676f474.jpg,472,303,License_Plate,204,172,291,248
IMG_7022-conv_jpeg_jpg.rf.a31a0b709fdd52b4e67e36a8972da8bd.jpg,3024,4032,License_Plate,957,1260,2193,1920
CarLongPlateGen1497_jpg.rf.1c3bf1728c28342c833c1798799b5feb.jpg,472,303,License_Plate,188,168,284,191
xemay1010_jpg.rf.eb9e60c1cf19d9ce7d459f735a8ede34.jpg,472,303,License_Plate,132,29,217,102
CarLongPlateGen1576_jpg.rf.3aadb7e44ffc06fe88ed7d904e044b12.jpg,472,303,License_Plate,212,111,295,132
xemay1951_jpg.rf.5740ce234ea3fd9b1432e23f3f82052f.jpg,472,303,License_Plate,175,156,238,197
pic_092_jpg.rf.94b02f2448362d45b969636a58a32950.jpg,850,850,License_Plate,290,383,572,457
CarLongPlateGen435_jpg.rf.ff1283e3e9b2e428729c348e220c5889.jpg,472,303,License_Plate,224,128,276,142
xemay1956_jpg.rf.2525027e4bb574ef11162e1703c4642c.jpg,472,303,License_Plate,129,124,175,154
pic_080_jpg.rf.371cf5a4b8b2f6710769ed6f5f1be714.jpg,634,761,License_Plate,192,406,307,443
pic_079_jpg.rf.00faf493857df327239ec10e6d574876.jpg,1136,1092,License_Plate,456,449,745,580
pic_081_jpg.rf.96197e811df47c077970df3d4a2a380e.jpg,600,330,License_Plate,39,101,575,222
pic_083_jpg.rf.da9fd863243cc4f7fbe8ea33c82e1197.jpg,1300,956,License_Plate,566,500,864,660
xemay1957_jpg.rf.301720b98c0ab7f0b87ad8b6ee257e76.jpg,472,303,License_Plate,217,153,255,183
xemay1954_jpg.rf.96e88b09fb8c8493f51842921158638c.jpg,472,303,License_Plate,199,141,244,173
xemay1952_jpg.rf.6a0d0a074ac697030a8ea408cef60998.jpg,472,303,License_Plate,231,130,281,165
pic_123_jpg.rf.01f8dffc8780b30ff4fe16d6c30f8450.jpg,1024,768,License_Plate,404,510,670,614
pic_122_jpg.rf.a75961e6296374ce2fac9c2ac8d1df96.jpg,1600,1066,License_Plate,1347,627,1472,812
pic_124_jpg.rf.9462f4611950d93925c25604d9f59650.jpg,640,360,License_Plate,232,145,434,195
rotatequandoi65_jpg.rf.0da6a25cc3f23967bd397a3fef7f13f9.jpg,660,401,License_Plate,264,229,302,257
rotatequandoi65_jpg.rf.0da6a25cc3f23967bd397a3fef7f13f9.jpg,660,401,License_Plate,429,293,458,316
CarLongPlateGen3157_jpg.rf.89eae83d7b39b8fa1e42436e626625e5.jpg,472,303,License_Plate,218,265,299,302
CarLongPlateGen3159_jpg.rf.189126e60357c599b5d46c80df4826a0.jpg,472,303,License_Plate,193,131,306,179
rotatequandoi69_jpg.rf.1f21cf032c807bc10a97d5cbd89313dc.jpg,660,566,License_Plate,20,376,95,418
IMG_7029-conv_jpeg_jpg.rf.378eb5451197a729612d82f58eb77d70.jpg,3024,4032,License_Plate,1057,1970,2173,2650
CarLongPlateGen1549_jpg.rf.8b7aa49d74ce96f37ae9124248264a46.jpg,472,303,License_Plate,228,193,325,221
CarLongPlateGen3137_jpg.rf.15d6339cfc36b60c4b69d846ec41371f.jpg,472,303,License_Plate,218,84,315,125
rotatequandoi66_jpg.rf.3f1a0c85d480085b5c74d7e300e55621.jpg,450,298,License_Plate,224,233,308,283
Free-20Steel-20Car-20Number-20Plate-20Mockup-20PSD-20-20Goo_jpg.rf.d2563519a557891c22b3addbf837c2ac.jpg,1600,1161,License_Plate,256,316,1352,859
CarLongPlateGen3142_jpg.rf.e8238b0be31639e2614a7c0aa678e8e8.jpg,472,303,License_Plate,172,177,288,252
CarLongPlateGen3141_jpg.rf.d77eff2922a66817c12bdb039f62b396.jpg,472,303,License_Plate,271,241,359,269
CarLongPlateGen3139_jpg.rf.a88792314698be58d8555839896db4ae.jpg,472,303,License_Plate,285,216,362,250
CarLongPlateGen3143_jpg.rf.3a56b6e9286e1fc6e6c22e6f73ad287c.jpg,472,303,License_Plate,189,102,294,157
Front-20licence-20plates-20will-20be-20scrapped-20by-20July_yythk_jpg.rf.4b7c7f5a8a4f8b403731353bbb625942.jpg,1280,747,License_Plate,733,69,1089,272
